words,n
mercado,66148
ações,65462
milhões,60253
total,44875
capital,40371
valor,36051
brasil,35317
investidores,34623
sobre,32597
acionistas,29880
valores,28652
administração,28248
relações,28041
crédito,26096
oferta,26050
ser,25259
informações,24766
data,24690
conselho,23958
financial,23955
relações investidores,22716
diretor,22682
resultados,22622
cvm,22356
bilhões,22165
ebitda,22076
conforme,21574
outros,20799
operações,20337
geral,20264
paulo,20016
social,19969
crescimento,19882
líquido,19583
mil,19192
participação,18796
receita,17924
resultado,17878
energia,17759
prazo,17494
ano,17261
termos,16638
empresas,16590
risco,16512
despesas,16426
emissão,16043
conselho administração,15828
mobiliários,15599
clientes,15577
banco,15467
lucro,15294
valores mobiliários,15251
riscos,15228
ativos,15163
comunicado,15047
caixa,14980
investimento,14932
negócios,14915
rio,14748
serviços,14657
líquida,14358
qualquer,14243
relação,14238
dívida,14231
forma,14144
aumento,13813
vendas,13583
anos,13567
acordo,13546
base,13530
investimentos,13524
financeiro,13471
income,13467
exercício,13237
operação,13110
margem,12938
período,12925
financeira,12695
outras,12642
carteira,12574
juros,12566
gestão,12532
million,12209
comunicado mercado,12172
volume,12129
www,12041
market,11865
preço,11855
aberta,11810
financeiras,11759
cnpj,11750
lei,11591
maior,11554
net,11543
fonte,11518
dia,11411
venda,11347
instrução,11341
empresa,11235
plano,11082
operacional,11079
aquisição,10994
ação,10967
meio,10814
distribuição,10812
redução,10812
relevante,10812
produção,10556
securities,10468
sendo,10431
lucro líquido,10207
operacionais,10071
caso,10012
condições,10002
produtos,9917
custo,9908
financeiros,9887
trimestre,9875
cada,9840
médio,9828
remuneração,9793
meses,9715
capacidade,9676
fato,9675
ordinárias,9506
futuros,9481
dias,9366
pessoas,9276
artigo,9204
bem,9104
company,9099
geração,9041
nova,8965
pagamento,8892
assembleia,8824
tais,8752
ações ordinárias,8703
apresentação,8661
índice,8649
contrato,8647
statements,8633
ajustado,8628
desempenho,8558
número,8508
taxa,8474
podem,8469
após,8456
média,8446
negociação,8391
controle,8297
global,8282
américa,8258
novo,8251
recursos,8229
fato relevante,8228
pública,8181
direito,8127
contratos,8088
iii,8036
fiscal,8035
nire,8009
ainda,8006
custos,8001
abaixo,7925
estado,7920
acima,7907
preferenciais,7894
receitas,7858
expectativas,7853
notes,7841
processo,7776
presidente,7702
debêntures,7700
thousand,7699
projeções,7696
partir,7675
brasileiro,7620
declarações,7578
programa,7520
nível,7474
dividendos,7466
management,7423
desde,7379
além,7375
todos,7352
títulos,7329
estimativas,7233
comitê,7197
pode,7186
compra,7162
report,7157
longo,7154
inclui,7136
principais,7115
membros,7109
assets,7077
atendimento,7063
estrutura,7063
expenses,6998
grupo,6979
acionista,6975
nacional,6929
principal,6928
governança,6914
item,6894
acionistas mercado,6890
seguros,6859
recuperação,6848
anual,6842
shares,6822
aprovar,6808
financial statements,6789
petróleo,6760
quais,6750
bolsa,6740
estratégia,6720
setor,6699
reais,6688
assembleia geral,6630
consolidated,6600
negócio,6582
varejo,6567
demais,6565
lojas,6534
eventos,6519
divulgação,6516
dados,6514
parte,6503
final,6470
mercado geral,6467
reserva,6461
ações preferenciais,6436
liquidação,6434
interest,6419
diretor relações,6417
instrução cvm,6406
renda,6338
opções,6286
shareholders,6251
cnpj nire,6231
desenvolvimento,6203
variação,6199
quaisquer,6190
sociedade,6159
novos,6152
gerais,6132
diretoria,6112
nesta,6079
projetos,6057
fatores,6050
demonstrações,6039
disposto,5995
deve,5953
segmento,5943
december,5909
sob,5908
deverá,5893
evolução,5886
mês,5882
realizada,5858
sul,5856
exterior,5839
alterada,5836
todas,5831
receita líquida,5795
informação,5782
novas,5745
eficiência,5741
sistema,5692
var,5683
considera,5674
credit,5665
qualidade,5658
bruta,5657
início,5598
objetivo,5590
capex,5586
quarter,5568
atividades,5518
comissão,5494
preços,5491
value,5486
antes,5480
incluindo,5468
anterior,5463
área,5460
capital social,5451
transmissão,5450
instituição,5441
créditos,5417
através,5395
apenas,5385
destaques,5385
comercial,5356
patrimônio,5354
equity,5348
operations,5330
consolidado,5322
portfolio,5320
administradores,5314
presente,5313
mercados,5306
informa,5305
poderá,5302
expansão,5264
membro,5256
exchange,5240
central,5208
will,5197
avaliação,5183
linhas,5177
real,5148
gás,5137
últimos,5134
adicionais,5130
tax,5124
executivo,5122
loan,5122
digital,5120
latina,5114
econômico,5106
saldo,5102
esclarecimentos,5084
demanda,5079
economic,5078
insurance,5074
referência,5052
mudanças,5042
information,5024
milhões milhões,5014
segundo,5011
construção,5008
modelo,4994
cidade,4971
incorporação,4959
corporativa,4955
share,4952
posição,4932
proposta,4923
consumo,4916
deste,4889
seção,4884
corporate,4866
projeto,4863
pessoa,4859
judicial,4845
neste,4845
brasileira,4835
brazil,4782
próprio,4747
melhor,4742
aprovar aprovar,4741
vista,4739
vem,4729
instituições,4704
financiamento,4688
performance,4677
companhias,4653
seguintes,4642
veículos,4641
unidades,4634
concessão,4632
estados,4629
new,4624
pedido,4624
incertezas,4621
comissão valores,4609
email,4578
dívida líquida,4572
risk,4561
país,4534
quantidade,4528
ifrs,4526
finanças,4525
nyse,4524
cash,4523
provisão,4519
increase,4501
montante,4496
conta,4487
nota,4467
aprovação,4465
liquidez,4458
direitos,4456
três,4443
voto,4408
contábeis,4406
manutenção,4395
ofício,4394
aqui,4388
taxas,4374
analysis,4369
notas,4364
foco,4358
ltda,4358
bank,4353
carteira crédito,4352
internacional,4348
cumprimento,4332
registro,4324
comunica,4322
mínimo,4322
tal,4319
cliente,4300
efeitos,4282
atuais,4270
classe,4265
longo prazo,4264
rate,4252
consolidated financial,4242
durante,4231
tendo,4220
documentos,4217
américa latina,4216
exclusivamente,4208
subscrição,4204
vencimento,4201
opção,4200
sustentabilidade,4188
rede,4181
instrumentos,4178
documento,4176
aéreas,4175
capitalização,4172
uso,4155
holding,4143
elétrica,4122
sep,4110
decisão,4103
acesso,4102
relatório,4101
companies,4098
ativo,4091
billion,4081
fluxo,4066
derivativos,4057
shopping,4055
days,4031
realização,4026
previdência,4018
pessoal,4009
garantia,4002
futuras,3998
linha,3990
march,3989
riscos incertezas,3984
conforme alterada,3983
period,3975
perdas,3966
serem,3966
bilhão,3961
sociedades,3959
sede,3955
considerando,3947
portanto,3940
público,3940
notícia,3920
reunião,3919
ordinária,3914
investment,3905
material,3900
due,3897
economia,3888
conjunto,3887
aproximadamente,3885
futuro,3866
maiores,3865
controladas,3864
tel,3862
bonds,3861
dois,3859
análise,3856
business,3843
obrigações,3835
principalmente,3830
dec,3820
garantias,3810
composição,3791
brazilian,3781
processos,3778
efeito,3765
assim,3764
nesta data,3754
september,3751
devido,3750
june,3749
norte,3748
estatuto,3747
alta,3746
ante,3742
cento,3732
planos,3731
units,3719
patrimônio líquido,3714
debt,3704
impacto,3701
vicepresidente,3701
gerenciamento,3697
year,3693
atual,3687
independent,3670
unidos,3663
rua,3661
informar,3654
emissor,3639
growth,3639
financeiro relações,3632
fundos,3626
recorrente,3620
divulgado,3618
poderão,3616
demonstrações financeiras,3614
indústria,3600
política,3595
endividamento,3593
extraordinária,3592
cargo,3572
loans,3565
may,3561
inclusive,3549
porto,3549
visão,3545
margem ebitda,3539
cinco,3538
âmbito,3527
primeiro,3526
petróleo brasileiro,3519
superior,3516
wkh,3509
práticas,3498
pension,3497
energia elétrica,3486
disponíveis,3481
bacen,3476
câmbio,3471
relacionados,3470
ebitda ajustado,3469
estimativas projeções,3461
estados unidos,3460
atividade,3453
investidor,3452
nominal,3444
potencial,3442
bolsa valores,3439
menor,3438
operating,3425
relevantes,3418
board,3416
act,3402
possui,3394
auditoria,3380
economic financial,3373
services,3370
investments,3367
dessa,3365
portfólio,3365
saúde,3364
site,3364
vez,3361
papel,3355
amount,3352
inflação,3349
independente,3342
agências,3341
pontos,3341
respeito,3339
contidas,3333
telecom,3332
bovespa,3329
fins,3329
margem financeira,3323
imposto,3303
capitais,3296
eua,3294
acionária,3293
solicitação,3292
federal,3291
pib,3285
ajustes,3282
alteração,3282
celulose,3272
tecnologia,3268
diretor financeiro,3268
empréstimos,3260
física,3256
grande,3245
fbovespa,3244
patrimonial,3242
aneel,3241
governança corporativa,3229
toneladas,3226
previsto,3224
função,3216
forte,3210
reservas,3209
based,3202
indicadores,3201
ambiente,3181
ciclo,3181
financial analysis,3181
junto,3178
cartões,3170
perspectivas,3169
auditors,3141
exposição,3139
fim,3134
sobre capital,3134
note,3132
international,3131
cep,3129
incluem,3129
oportunidades,3106
emitidas,3102
fluxo caixa,3101
conter,3100
razão,3100
telefone,3099
balanço,3098
plans,3096
foreign,3092
grandes,3088
cartão,3086
previstos,3086
momento,3082
cenário,3078
desta,3077
art,3074
previsões,3068
comerciais,3063
mundo,3060
objeto,3060
linhas aéreas,3058
primeira,3051
related,3048
mediante,3041
industrial,3036
adjusted,3030
contas,3026
legal,3026
agenda,3023
aberta cnpj,3018
série,3016
conselho fiscal,3014
alienação,3013
relations,3009
inadimplência,2998
internacionais,2998
pagamentos,2998
results,2996
referentes,2994
itens,2992
dqg,2991
margin,2991
average,2987
leilão,2987
amortização,2973
realizadas,2971
capital próprio,2970
juros sobre,2969
mercadorias,2968
experiência,2964
parcela,2963
losses,2959
relacionadas,2958
regras,2957
criação,2955
unidade,2952
institucionais,2939
funds,2937
sido,2930
ações emissão,2929
via,2926
realizados,2925
azul,2924
depósitos,2922
investor,2920
dentro,2918
comercialização,2915
gerente,2915
hoje,2915
compromisso,2910
áreas,2909
recuperação judicial,2907
limite,2906
estatuto social,2906
resultados futuros,2905
tipo,2900
elet,2887
curto,2883
provision,2881
plataforma,2879
têm,2872
aviso,2868
liabilities,2865
administrativas,2860
conclusão,2855
net income,2855
fundo,2851
alterações,2850
espera,2844
impostos,2842
moeda,2842
fatos,2839
melhores,2838
colaboradores,2836
coordenadores,2832
políticas,2832
quanto,2831
pretende,2830
realizado,2829
prestação,2828
prioritária,2818
transações,2814
envolvem,2812
controladores,2811
anexo,2809
exceto,2807
código,2804
colocação,2804
ipca,2803
agência,2802
plan,2801
revenue,2800
local,2795
institucional,2793
date,2791
sujeitas,2791
serviço,2790
decorrentes,2786
hedge,2786
exercício social,2783
resolução,2777
participantes,2769
chile,2765
identificar,2763
livre,2761
imobiliário,2754
centro,2753
independent auditors,2752
rap,2751
eventos futuros,2749
pode conter,2749
icva,2745
tesouraria,2737
revisão,2730
provisões,2726
contribuição,2724
máximo,2724
transação,2720
aplicável,2710
subsidiárias,2710
similares,2708
giro,2707
comparação,2705
gente,2704
logística,2703
estado paulo,2703
prospecto,2701
societária,2698
definido,2695
prejuízo,2691
adicional,2688
itaúsa,2685
procedimentos,2684
cdi,2670
acredita,2668
referente,2668
contra,2660
conformidade,2653
tempo,2652
cerca,2651
despesa,2641
óleo,2641
josé,2638
statement,2635
atuação,2626
independentes,2618
total ações,2618
bruto,2613
procedimento,2613
tráfego,2609
volumes,2606
região,2605
nome,2600
oferta pública,2595
santos,2591
per,2584
segurança,2584
alterada lei,2580
legislação,2571
aumento capital,2571
atualmente,2570
econômica,2569
membros conselho,2566
terceiros,2562
brasília,2556
iniciativas,2556
deposits,2554
queda,2550
investor relations,2545
usinas,2544
partes,2543
sec,2543
recompra,2539
imposto renda,2533
private,2532
auditors report,2532
natural,2529
empreendimentos,2528
benefícios,2522
onde,2520
ratio,2517
refletem,2515
retorno,2511
audit,2510
nire aberta,2510
presença,2509
baixo,2503
provisions,2499
todo,2496
geral extraordinária,2496
disponível,2490
prevê,2490
aplicação,2489
part,2488
menos,2486
pagos,2483
also,2481
perfil,2481
seguir,2481
deverão,2479
officer,2476
devem,2475
diferentes,2475
banco central,2475
referida,2466
rejeitar,2465
fixa,2464
físicas,2456
equivalente,2455
líder,2455
capitalization,2445
statements independent,2444
frota,2441
título,2440
infraestrutura,2439
councilreport,2437
fiscal councilreport,2437
internet,2436
mercado capitais,2434
brasil telecom,2432
respectivamente,2426
asset,2424
especial,2422
prevista,2416
website,2415
interno,2414
níveis,2409
mix,2408
segunda,2401
ajuste,2398
própria,2398
passivos,2394
carlos,2393
transferência,2391
first,2386
assunto,2384
directors,2382
nenhuma,2376
teleconferência,2375
titulares,2372
inteligentes,2371
formulário,2369
finanças relações,2369
diferir,2367
trading,2366
duas,2364
comunica acionistas,2354
argentina,2353
cálculo,2352
months,2350
mesma,2348
trabalho,2348
aeronaves,2343
percentual,2342
envolvem riscos,2337
líquida ebitda,2335
produto,2333
medidas,2327
classificação,2326
alavancagem,2325
cpfl,2320
general,2315
responsável,2315
países,2314
artigo instrução,2314
sales,2312
empregados,2311
página,2309
responsabilidade,2309
instalada,2298
mobiliários conforme,2295
instruments,2294
aérea,2293
fechamento,2288
accounting,2287
prospectivas,2286
stock,2282
commission,2281
marca,2281
lei valores,2280
aéreas inteligentes,2279
parágrafo,2278
campo,2276
nire comunicado,2275
receber,2271
tabela,2268
ganhos,2267
rating,2266
melhoria,2262
somente,2258
veiculada,2258
obrigação,2253
aquisições,2243
dessas,2243
jurídica,2242
atingiu,2241
passivo,2241
apimec,2240
relacionamento,2239
superintendência,2238
corretora,2237
diretores,2235
variações,2234
valores mercadorias,2234
acquisition,2233
totais,2232
sustentável,2230
normas,2229
horizonte,2227
cost,2224
shareholders equity,2223
único,2218
bndes,2215
acerca,2212
outorga,2210
adicionalmente,2208
time,2208
totalidade,2208
direta,2207
balcão,2206
nesse,2206
respectivos,2206
segue,2201
quatro,2197
continuidade,2196
publicação,2192
seção lei,2189
baixa,2185
held,2185
cambial,2181
fernando,2179
centrais,2178
cobertura,2177
future,2170
lei negociação,2170
common,2169
capital principal,2162
tnl,2160
banking,2158
fazer,2158
autorizado,2157
voos,2154
aqui contidas,2153
cronograma,2152
notes consolidated,2150
integral,2149
minas,2149
sistemas,2149
ebr,2147
risco crédito,2147
entrada,2146
diretor executivo,2146
favor,2144
relativas,2143
antecipa,2142
privados,2142
podem diferir,2137
comunicação,2135
consignado,2135
utilização,2133
diretor presidente,2128
prestação serviços,2128
belo,2127
brasileiras,2127
depreciação,2127
interna,2122
diversos,2120
pedido reserva,2119
seis,2115
